sku,segment,category,distribution_center_id,cost,retail_price,name,brand,department,id
849D429E5B3BA905551F9203664DF27E,Luxury,Swim,7,107.76000022888184,240.0,Asymmetrical one-piece swimsuit in red with rainbow stripes,Brand 139553,Women,13176
D27BF4D538D65711468835F9DAEF576E,Consumer,Swim,7,6.6351999461447821,15.949999809265137,Hawaiian Long Sarong,Brand 302028,Women,13329
7651301CABF91A1BE8E3CF0B72E8734F,Consumer,Swim,7,6.7627999506795771,15.949999809265137,Hawaiian Floral Long Sarong,Brand 302028,Women,13270
43FC91DBA3D864D2270837AB20F9E4C9,Consumer,Swim,7,27.56312037384987,62.360000610351562,Animal Attraction Cut-Out Tank,Brand 311917,Women,13080
977CF54E52109B5B2795406737CF36D4,Consumer,Swim,7,26.130000166594986,65.0,Knotty 'N' Nice Tunic,Brand 447358,Women,13324
4E5C557BEE41E0E7451C68B1223EAFE4,Specialty,Swim,7,9.325000084936617,25.0,32 Inch Strapless Print Cover Up,Brand 573830,Women,13288
03EA906731BE85E38D49277FA858B7A1,Luxury,Swim,7,25.6253408854118,54.9900016784668,Solid Color Banded Swimdress,Brand 625682,Women,12822
2559854E14663053F02BDFB2C3066C1D,Luxury,Swim,7,28.721169280158279,74.989997863769531,Plus size side bow swimsuit,Brand 625682,Women,12769
4251C47FDF0B43DDD1E5BF28BC6F3DBA,Consumer,Swim,7,7.9220000319182864,17.0,Swimwear Thong Bikini Swimsuit,Brand 856576,Women,13372
AFA806680E3179A764DA5DC370CF9EE9,Consumer,Swim,7,7.8710000552237025,17.0,Swimwear Thong Bikini Swimsuit (Bright Red),Brand 856576,Women,13294
5B312A4C28761C463FEDA5A54C011676,Consumer,Swim,7,7.2930000238120547,17.0,Swimwear Thong Bikini Swimsuit,Brand 856576,Women,13208
4FD31A77F882ECB871A3F0FB44E1A4D0,Consumer,Swim,7,39.055659272678334,89.989997863769531,Plus Size Swimsuit in print with skirt,Brand 867065,Women,12966
3C252FA14F21BE6264AA55A74246F4D1,Consumer,Swim,7,25.55574082542606,59.9900016784668,Solid blouson swimsuit top,Brand 867065,Women,13511
410A0338F4F2038CFA92723D64C52900,Consumer,Swim,7,20.995800794345143,49.9900016784668,2-piece tunic swimsuit,Brand 867065,Women,12817
5328C873D3470E351E602EA7CBA85180,Consumer,Swim,7,41.125429227567913,89.989997863769531,H-back empire swimdress,Brand 867065,Women,13262
D3779A48CCF8E469F915FFDBC55F6E2E,Consumer,Swim,7,14.695800767523052,34.9900016784668,Swimwear solid brief,Brand 867065,Women,12958
91CF0815868E49FD91BABBC6444805A4,Consumer,Swim,7,35.276079245736895,89.989997863769531,Swimsuit swimdress in mixed print,Brand 867065,Women,13036
350035841E1182BF4389C52752D8BD0D,Consumer,Swim,7,27.360789219945005,64.989997863769531,1-piece swimsuit,Brand 867065,Women,12939
1A3C31F4AAD8845D25E421C69B07610D,Consumer,Swim,7,23.040810798995487,54.9900016784668,Swimsuit Solid tankini separate top,Brand 867065,Women,13158
06D77B5B9334A3747200E0E617CB73D5,Consumer,Swim,7,39.515839263136336,94.989997863769517,Plus size swimsuit in sarong style,Brand 867065,Women,12877
871F70868DC7160A8E1F2D5E076FE144,Consumer,Swim,7,29.836269474949237,79.989997863769531,Plus Size Contrast V neck Swimdress,Brand 867065,Women,13425
7D27E5960861702B7374D981449E2649,Consumer,Swim,7,34.23571925912119,79.989997863769531,Plus Size Swimsuit slimming swimdress,Brand 867065,Women,12915
C80BFA00454A7564C07C0559808294FA,Consumer,Swim,7,42.025329018471837,89.989997863769531,Swimsuit Surplice swimdress,Brand 867065,Women,12765
E17343FD137BD00F14B47F1EA35EC3CA,Consumer,Swim,7,36.286179469883137,94.989997863769517,2-piece border print swimdress,Brand 867065,Women,13128
5BFFD68FB7C84EF12F478133E5791E9E,Consumer,Swim,7,18.896220752156083,49.9900016784668,Swimskirt swimwear,Brand 867065,Women,13355
1343777B8EAD1CEF5A79B78A1A48D805,Consumer,Jeans,7,56.330999828875065,99.0,Lined Boyfriend Jean,Brand 047328,Women,4328
0307FEC2CEF6AEC340B8426490977EF0,Consumer,Jeans,7,15.057249770570548,26.649999618530277,Cowgirl Cut Mid-Rise Ultimate Riding Jean,Brand 061809,Women,4407
C89CA36E4D0430E75CA2390470A59A59,Consumer,Jeans,7,31.234320951730311,54.9900016784668,Cowgirl Cut Ultimate Riding Q-baby Fit Jean,Brand 061809,Women,4479
F3507289CFDC8C9AE93F4098111A13F9,Consumer,Jeans,7,37.86994884298295,74.989997863769531,Booty Up Stretch Jean,Brand 061809,Women,4739
6CF821BC98B2D343170185BB3DE84CC4,Consumer,Jeans,7,16.319999992847443,32.0,As Real as Wrangler Classic Fit Boot Cut Jean,Brand 061809,Women,4412
8DF6A65941E4C9DA40A4FB899DE65C55,Consumer,Jeans,7,29.706399497723581,56.799999237060554,Cowgirl Cut Mid Rise Q Baby Jean,Brand 061809,Women,4736
2CFA8F9E50E0F510EDE9D12338A5F564,Consumer,Jeans,7,25.22655035996884,45.950000762939446,Aura Slender Stretch Jean,Brand 061809,Women,4863
274A10FFA06E434F2A94DF765CAC6BF4,Consumer,Jeans,7,21.454200907367465,36.9900016784668,Regular rise stonewash stretch denim with embroidered pocket,Brand 061809,Women,4837
803EF56843860E4A48FC4CDB3065E8CE,Consumer,Jeans,7,17.727999985218048,32.0,As Real as Wrangler Relaxed Fit Straight Leg Jean,Brand 061809,Women,4484
F291E10EC3263BD7724556D62E70E25D,Consumer,Jeans,7,14.762999742038549,25.899999618530277,Relaxed Jean,Brand 061809,Women,4341
30DA227C6B5B9E2482B6B221C711EDFD,Consumer,Jeans,7,28.4298308161442,54.9900016784668,Black Magic Stretch Boot Cut Jean,Brand 061809,Women,4465
BF40F0AB4E5E63171DD16036913AE828,Consumer,Jeans,7,26.394720836321561,49.9900016784668,Western Low Rise Jean,Brand 061809,Women,4993
739CF54211AA6B75DD3001D54064E7A7,Consumer,Jeans,7,34.959999516010285,60.799999237060554,Cowgirl Cut Low Rise Ultimate Riding Jean,Brand 061809,Women,5069
580796A888DF897B38097BD6C1FDAA96,Consumer,Jeans,7,31.564261015882494,54.9900016784668,Q-Baby Tuff Buck Stretch Boot Cut Jean,Brand 061809,Women,4445
E0EACD983971634327AE1819EA8B6214,Consumer,Jeans,7,31.014360908962189,54.9900016784668,Q-Baby Apache Storm Stretch Boot Cut Jean,Brand 061809,Women,4461
91299A41773C667D2EE8CDDC3F6EEB64,Consumer,Jeans,7,38.4245087375173,69.989997863769531,Booty Up Low Rise Jean,Brand 061809,Women,4752
6562C5C1F33DB6E05A082A88CDDAB5EA,Consumer,Jeans,7,22.824799786698815,44.319999694824219,Cowgirl Cut Low Rise Ultimate Riding Jean,Brand 061809,Women,4567
8CEA559C47E4FBDB73B23E0223D04E79,Consumer,Jeans,7,17.71563087098103,32.9900016784668,Wild Blue Reins Vented Boot Cut Jean,Brand 061809,Women,5046
3E441EEC3456B703A4FE741005F3981F,Specialty,Jeans,7,17.425020824405848,34.9900016784668,5-Pocket Bootcut Jean,Brand 274711,Women,4944
956685427C5CD9DCB04F784272727336,Luxury,Jeans,7,106.71661277439456,197.99000549316409,Brianna Baja Boyfriend Jean,Brand 320724,Women,4913
F1B035B71EF5F8E1E7C1D6C0C5032FAA,Luxury,Jeans,7,182.46800019964576,319.0,Becky Bootleg Jeans,Brand 320724,Women,4722
60CE36723C17BBAC504F2EF4C8A46995,Luxury,Jeans,7,99.37199985980989,196.0,Super Skinny Jegging,Brand 320724,Women,4955
2E855F9489DF0712B4BD8EA9E2848C5A,Luxury,Jeans,7,101.19999986886978,176.0,32 Inch Inseam Pony Express Skinny Jean,Brand 320724,Women,5077
86B48B560A92D18429BCFCA2C70EE733,Luxury,Jeans,7,172.12799967452884,326.0,Julie Super T Jean,Brand 320724,Women,5052
DE3F712D1A02C5FB481A7A99B0DA7FA3,Luxury,Jeans,7,87.891999989748,172.0,Billy,Brand 320724,Women,4828
C0E19CE0DBABBC0D17A4F8D4324CC8E3,Luxury,Jeans,7,131.81999981403351,260.0,Halle Metallic Spray Jean,Brand 320724,Women,4230
B64A70760BB75E3ECFD1AD86D8F10C88,Luxury,Jeans,7,108.70199974626304,198.0,Casey Super Skinny Jean,Brand 320724,Women,4921
1E8EEC0DB325B87B0F57B5056EFD8AFB,Luxury,Jeans,7,176.72599985264242,319.0,Billy Straight Leg Jean,Brand 320724,Women,4845
C47E93742387750BABA2E238558FA12D,Luxury,Jeans,7,86.129999980330467,165.0,Special Edition Halle Higher Rise Super Skinny,Brand 320724,Women,4721
853C68DE7253CDD55DC37BE410A45C60,Luxury,Jeans,7,105.24099981784821,191.0,Shannon Lonestar Traditional Rise Straight Leg Jean,Brand 320724,Women,5027
FCAC695DB02687FFB7955B66A43FE6E6,Luxury,Jeans,7,132.53999983891845,235.0,Pony Express Slim Jean,Brand 320724,Women,4250
B8A03C5C15FCFA8DAE0B03351EB1742F,Luxury,Jeans,7,75.614000059664249,154.0,Billy Straight Leg Jean,Brand 320724,Women,4855
BF499A12E998D178AFD964ADF64A60CB,Luxury,Jeans,7,133.71499959379435,235.0,Joey Flare Jean,Brand 320724,Women,4485
A5585A4D4B12277FEE5CAD0880611BC6,Luxury,Jeans,7,126.807999599725,242.0,Halle Mid Rise Lonestar Jean,Brand 320724,Women,4741
83451E7EF8755C2A8F464093C808F529,Luxury,Jeans,7,128.09399990737438,222.0,Billy Straight Jeans,Brand 320724,Women,4424
B112CA4087D668785E947A57493D1740,Luxury,Jeans,7,186.79799965023997,326.0,Becky Super T,Brand 320724,Women,4810
3B24156AD560A696116454056BC88AB4,Luxury,Jeans,7,133.07799966447055,253.0,Serena Fashion Embellishement,Brand 320724,Women,4232
700FDB2BA62D4554DC268C65ADD4B16E,Luxury,Jeans,7,121.67999982833862,240.0,Halle Super Vixen Skinny Jean,Brand 320724,Women,4697
690D83983A63AA1818423FD6EDD3BFDB,Luxury,Jeans,7,88.235999725759044,172.0,Casey Legging Jean,Brand 320724,Women,4224
000871C1FC726F0B52DC86A4EEB027DE,Luxury,Jeans,7,126.19499978376552,235.0,Cameron Boyfriend Jean,Brand 320724,Women,4612
B0A665A28EFD91535ABB111D656ECD04,Luxury,Jeans,7,120.90399942547084,238.0,Becky Classics Jean,Brand 320724,Women,4438
F937C8FDDBE66AB03C563F16D5CFA50C,Luxury,Jeans,7,93.807999804615974,176.0,Skinny Fit Jean,Brand 320724,Women,4464
77D2AFCB31F6493E350FCA61764EFB9A,Luxury,Jeans,7,112.4419997932855,209.0,Trisha Lonestar Straight Jean,Brand 320724,Women,4967
C2890D44D06BAFB6C7B4AA194857CCBC,Luxury,Jeans,7,98.099999818950877,180.0,Shannon Mid Rise Corduroy,Brand 320724,Women,4578
2654D1A3F16BF62D0DC4F91FA3EC9377,Luxury,Jeans,7,147.60899930074811,297.0,Vintage Billy Straight Jean,Brand 320724,Women,5056
C7B4BB942F0B5D4860D4319772182765,Luxury,Jeans,7,138.4799998998642,240.0,Serena Glitter Coated Jean,Brand 320724,Women,5048
0E139B17A92B2DF7D6C3C840E51465FE,Luxury,Jeans,7,180.2779997959733,326.0,Billy Super T Jean,Brand 320724,Women,4266
BD470CA955D9497BBCB808E59952FFFC,Luxury,Jeans,7,97.415999740362153,198.0,Becky Petite Women Jean,Brand 320724,Women,4405
71F07BF95F0113EEFAB12552181DD832,Luxury,Jeans,7,137.2369994930923,233.0,Carrie Flare Side Weave Jean,Brand 320724,Women,4728
8F04AC8EADB8A829A4C2117ADE0F23DA,Luxury,Jeans,7,94.310999616980567,189.0,Misty Legging Denim,Brand 320724,Women,4377
A34E1DDBB4D329167F50992BA59FE45A,Luxury,Jeans,7,84.644999541342273,171.0,Skinny Jean,Brand 320724,Women,4826
DA6CB383F8F9E58F2C8AF88A8C0EB65E,Luxury,Jeans,7,99.179999828338623,180.0,32 Inch Inseam Skinny Jean,Brand 320724,Women,4334
7D6548BDC0082AACC950ED35E91FCCCB,Luxury,Jeans,7,95.189999738708124,167.0,Ponte skinny pant,Brand 320724,Women,4500
999028872CFFF7AE8EE330A33CBD3874,Consumer,Jeans,7,85.68299987912178,169.0,Skyline Boot Jean,Brand 388445,Women,5010
D914A6C6D93C8DF063B9099A076A488C,Consumer,Jeans,7,108.86399953812359,189.0,Skyline Ankle Peg Classic Rise Denim,Brand 388445,Women,4759
08048A9C5630CCB67789A198F35D30EC,Consumer,Jeans,7,99.3449997799471,179.0,Skyline Straight,Brand 388445,Women,5067
DAAD8D509446C856E52D79F897232876,Consumer,Jeans,7,103.57199990283698,189.0,Hidden Hills Straight,Brand 388445,Women,4706
812214FB8E7066BFA6E32C626C2C688B,Consumer,Jeans,7,45.628890577332712,84.970001220703125,Skyline Ankle Peg Jean,Brand 388445,Women,4853
F8905BD3DF64ACE64A68E154BA72F24C,Consumer,Jeans,7,97.3759998739697,179.0,Hidden Hills Straight Led High Rise Denim,Brand 388445,Women,4552
FECC3A370A23D13B1CF91AC3C1E1CA92,Consumer,Jeans,7,66.74465874098442,124.98999786376952,Verdugo Ultra Skinny Cardinal Jean,Brand 388445,Women,4799
CEDE2D63A7C04EBD4CB55A2228C7141A,Consumer,Jeans,7,56.958358725942077,100.98999786376952,Boot Jean,Brand 388445,Women,4797
EAAE5E04A259D09AF85C108FE4D7DD0C,Consumer,Jeans,7,52.413808829596789,100.98999786376952,Skyline Boot Jean,Brand 388445,Women,4925
1E747DDBEA997A1B933AAF58A7953C3C,Consumer,Jeans,7,93.6259999219328,169.0,Kennedy Straight,Brand 388445,Women,5064
6A182A16E66268D7CE85FCFE945DF787,Consumer,Jeans,7,106.26599981170148,199.0,Jimmy Skinny,Brand 388445,Women,4253
78F1893678AFBEAA90B1FA01B9CFB860,Consumer,Jeans,7,87.847999978810563,158.0,Skyline Straight Jean,Brand 388445,Women,4544
3A4496776767AAA99F9804D0905FE584,Consumer,Jeans,7,49.146878737467233,95.989997863769517,Skyline Ankle Peg Jean,Brand 388445,Women,4899
3596C80A46918E6DDE2F3C37290CBA47,Consumer,Jeans,7,79.316000051796436,158.0,Skyline Straight Jean,Brand 388445,Women,4557
F0F800C92D191D736C4411F3B3F8EF4A,Consumer,Jeans,7,94.688999678939581,189.0,Skyline Ankle Peg Jean,Brand 388445,Women,4599
90306A0237C000D33F4DBD3F8F41BA7C,Consumer,Jeans,7,98.846999656409025,189.0,Jimmy Jimmy Skinny Jean,Brand 388445,Women,4555
3EB2F1A06667BFB9DABA7F7EFFA0284B,Consumer,Jeans,7,90.059999752789722,158.0,Kylie Crop,Brand 388445,Women,4549
28659414DAB9ECA0219DD592B8136434,Consumer,Jeans,7,111.50999997183681,189.0,Verdugo Ultra Skinny Jean,Brand 388445,Women,4594
CD61A580392A70389E27B0BC2B439F49,Consumer,Jeans,7,92.587999872863278,158.0,Skyline Skinny Jean,Brand 388445,Women,4658
9F4768B4BD4A205E1D3A60398AB022A2,Consumer,Jeans,7,96.65463278421187,179.99000549316406,Verdugo Ultra Skinny Jean,Brand 388445,Women,5068
4AE1E2B07ECF6C799B91ED45E95278B8,Consumer,Jeans,7,95.943999805953354,179.0,Hidden Hills Jean,Brand 388445,Women,4953
ADF7EE2DCF142B0E11888E72B43FCB75,Consumer,Jeans,7,110.75399984791876,189.0,Skyline Boot Jean,Brand 388445,Women,4795
F8151FDD6026F82036AB63052B97505B,Consumer,Jeans,7,88.479999788105474,158.0,Verdugo Jegging,Brand 388445,Women,4473
124461DCD3571E6674EC4E0E140CC298,Consumer,Jeans,7,91.59799986495635,169.0,Hidden Hills Straight,Brand 388445,Women,4504
8011ECBA39754A741FF861D810A7601F,Consumer,Jeans,7,106.78499990142882,189.0,Rising Glen Zipper Fly Jean,Brand 388445,Women,4615
7A50D83A1E70E9D96C3357438AED7A44,Consumer,Jeans,7,91.468999989330769,179.0,Verdugo Ultra Skinny Benny,Brand 388445,Women,4781
887A185B1A4080193D5CF63873AC6D70,Consumer,Jeans,7,104.67399973608552,199.0,Skyline Skinny,Brand 388445,Women,4239
6DBBE6ABE5F14AF882FF977FC3F35501,Consumer,Jeans,7,100.06099973060192,179.0,Skyline Mid Rise Bootcut Jean,Brand 388445,Women,4995
A821A161AA4214F5FF5B8CA372960EBB,Consumer,Jeans,7,87.531999927014112,158.0,Skyline Skinny Jean,Brand 388445,Women,4805
996740DE914CED0902E686373E319391,Consumer,Jeans,7,81.991999931633472,148.0,Brittney Ankle Skinny Colored Jeans,Brand 447358,Women,5044
EC1F764517B7FFB52057AF6DF18142B7,Consumer,Jeans,7,56.545999959111214,98.0,Starlet Straight Jeans with Silicone Rin,Brand 447358,Women,4849
7AA685B3B1DC1D6780BF36F7340078C9,Consumer,Jeans,7,80.178000032901764,138.0,Floral Jacquard Brittney Denim Leggings,Brand 447358,Women,4859
080C993FB3B58E26C1D2265BF9DA0AF3,Consumer,Jeans,7,47.436999901197851,89.0,Power Skinny Jeans in Resolute,Brand 447358,Women,4640
933670F1AC8BA969F32989C312FABA75,Consumer,Jeans,7,74.2439998635091,138.0,Daredevil Skinny Jeans - CRX Wash,Brand 447358,Women,4861
EA81A3D20BF98EF2C9BEF9DC24EC777A,Consumer,Jeans,7,73.9839997291565,128.0,Bootcut Jeans - Dreamcatcher,Brand 447358,Women,4762
FC146BE0B230D7E0A92E66A6114B840D,Consumer,Jeans,7,54.487999986857176,98.0,Power Skinny Jeans in CRX Wash,Brand 447358,Women,4988
20CF775FA6B5DFE621ADE096F5D85D52,Consumer,Jeans,7,76.31399991363287,138.0,Floral Blossom Jeans,Brand 447358,Women,4869
475FBEFA9EBFBA9233364533AAFD02A3,Consumer,Jeans,7,52.91875871357486,100.98999786376952,Cindy Petite Zeppelin Jean,Brand 657827,Women,4511
5C3B99E8F92532E5AD1556E53CEEA00C,Consumer,Jeans,7,56.251428813129365,100.98999786376952,Angel Ankle Skinny Jean,Brand 657827,Women,4600
8C26D2FAD09DC76F3FF36B6EA752B0E1,Consumer,Jeans,7,88.671999885234982,163.0,Amanda Skinny 5- Pocket,Brand 657827,Women,4249
2F3926F0A9613F3C3CC21D52A3CDB4D9,Consumer,Jeans,7,84.656000092625632,148.0,Emma Legging In Onyx Jean,Brand 657827,Women,4579
E464F78F1B3FA6BFE6D887029BF66F0C,Consumer,Jeans,7,85.271999821066842,152.0,Kate Straight,Brand 657827,Women,4228
48C00AE965E23B2869F8EAA13D2DCEFA,Consumer,Jeans,7,90.059999752789722,158.0,Angel Ankle Skinny Fit Jean,Brand 657827,Women,4788
722CAAFB4825EF5D8670710FA29087CF,Consumer,Jeans,7,97.271999984979644,168.0,Emma Perfect Fit Jegging,Brand 657827,Women,4671
E02A35B1563D0DB53486EC068EBAB80F,Consumer,Jeans,7,59.305499888956554,103.5,Emma Legging Jean,Brand 657827,Women,4346
BFD2308E9E75263970F8079115EDEBBD,Consumer,Jeans,7,58.646440289234221,105.86000061035156,Angel Ankle Skinny,Brand 657827,Women,4571
70D5212DD052B2EF06E5E562F6F9AB9C,Consumer,Jeans,7,85.169999962672591,167.0,Amanda Skinny Traveling,Brand 657827,Women,4236
5EDC4F7DCE28C711AFC6265B4F99BF57,Specialty,Jeans,7,67.455999910831451,136.0,Alex Mid Rise Skinny,Brand 659930,Women,4243
FE7ECC4DE28B2C83C016B5C6C2ACD826,Specialty,Jeans,7,54.389999879524112,98.0,High Rise Skinny,Brand 659930,Women,4242
31BD51A7403B980BF1039518120712E0,Specialty,Jeans,7,49.881999962031841,98.0,Boot cut jean,Brand 659930,Women,4942
30D454F09B771B9F65E3EAF6E00FA7BD,Specialty,Jeans,7,55.075999900698655,98.0,Hazel Slim Boot Cut Jean,Brand 659930,Women,4819
BA9FAB001F67381E56E410575874D967,Specialty,Jeans,7,68.035777051509626,135.25999450683594,Joey Boyfriend Fit Jean,Brand 659930,Women,4691
54FE976BA170C19EBAE453679B362263,Specialty,Jeans,7,52.723999903071672,98.0,Hazel Mid Rise Boot Jean,Brand 659930,Women,4999
42778EF0B5805A96F9511E20B5611FCE,Specialty,Jeans,7,75.3439999371767,136.0,Remy Low Rise Boot,Brand 659930,Women,4744
1D8D70DDDF147D2D92A634817F01B239,Consumer,Jeans,7,15.137659871976972,29.739999771118164,Stevie Super Skinny Jean,Brand 949437,Women,4427
810BF83C7ADFD8A04AC1F11508BAB9E0,Consumer,Jeans,7,15.084969843758939,29.989999771118164,Super Skinny Denim Pant,Brand 949437,Women,4811
53E19F3DBB211F20B20B45668303C1B6,Consumer,Jeans,7,16.524489845285416,29.989999771118164,Heidi Skinny Jean,Brand 949437,Women,4448
BD9DC58C7AF906CDBAC364AEDD4C0848,Consumer,Suits,7,82.498971366940737,127.51000213623048,Safari Nights Skirt Suit,Brand 546895,Women,8131
426EA2897BECD89515F19117A51C49F1,Consumer,Suits,7,78.036121510678086,127.51000213623048,Harvest Berry Pant Suit,Brand 546895,Women,8136
789BA2AE4D335E8A2AD283A3F7EFFCED,Consumer,Suits,7,68.879008886284666,114.98999786376952,Safari Animal Print Jacket/Dress Suit,Brand 546895,Women,8149
7AA7B77461BD44A3F9DA9984DA1346FB,Consumer,Suits,7,73.06323132476254,127.51000213623048,Citrus Breeze Skirt Suit,Brand 546895,Women,8133
7C6F8DBA4A02404F97B5953D2C4172A7,Consumer,Suits,7,89.928697131547324,141.6199951171875,Northern Lake Pant Suit,Brand 546895,Women,8202
C3D96FBD5B1B45096FF04C04038FFF5D,Consumer,Suits,7,70.513031576545245,127.51000213623048,Majestic Courtyard Pant Suit,Brand 546895,Women,8128
D40D35B3063C11244FBF38E9B55074BE,Consumer,Suits,7,75.392000198364258,128.0,Textured 2PC Jacket/Skirt Suit,Brand 546895,Women,8246
516B38AFEEE70474B04881A633728B15,Consumer,Suits,7,81.45400014705956,139.0,Textured 2PC Jacket/Skirt Suit,Brand 546895,Women,8147
9CEA886B9F44A3C2DF1163730AB64994,Consumer,Suits,7,75.445698352503783,117.6999969482422,Gold Color Collar Jacket/Skirt Suit,Brand 546895,Women,8100
85DFBA75BCADB576723264B5986F2AC2,Consumer,Suits,7,78.257000140845776,139.0,Tweed 2PC Jacket/Skirt Suit,Brand 546895,Women,8072
1E0FEEAFF84A19BF3936E693311FA66D,Consumer,Suits,7,44.863588814232337,69.989997863769531,2-PC Skirt Suit,Brand 546895,Women,8215
FEB93033A7AB04EA442B08103EC019A4,Consumer,Suits,7,88.953000218141824,149.0,Harvest Berry Jacket/Pant Suit,Brand 546895,Women,8167
45D6637B718D0F24A237069FE41B0DB4,Consumer,Suits,7,70.530598371794071,119.9499969482422,Northern Lake Pant Suit Brilliant Blue/Black,Brand 546895,Women,8112
C3F4DB3A634AA769C0F1161219272D03,Consumer,Suits,7,88.954000160098062,158.0,Silver Ultra Chic Jacket/Skirt Suit,Brand 546895,Women,8240
C81E155D85DAE5430A8CEE6F2242E82C,Consumer,Suits,7,82.689000338315964,129.0,Dark Green/Black Pleated Neckline Jacket/Dress Suit,Brand 546895,Women,8236
4AFE044911ED2C247005912512ACE23B,Consumer,Suits,7,67.517500160261989,119.5,Grasslands Tweed Skirt Suit Set Navy White,Brand 546895,Women,8081
800103A4D112AE28491B249670A071EC,Consumer,Suits,7,58.133960026294886,92.5699996948242,Lush Valley Jacket Dress,Brand 546895,Women,8193
03B92CD507FF5870DF0DB7F074728830,Consumer,Suits,7,77.607648011213541,119.9499969482422,Grasslands Floral Jacket Dress Set Black,Brand 546895,Women,8134
594CA7ADB3277C51A998252E2D4C906E,Consumer,Suits,7,57.816000072285526,99.0,2-piece jacket and pants suit,Brand 546895,Women,8171
9AF08CDA54FAEA9ADF40A201794183CF,Consumer,Suits,7,71.4901983371025,119.9499969482422,Northern Lake Jacquard Skirt Suit,Brand 546895,Women,8087
315F006F691EF2E689125614EA22CC61,Consumer,Suits,7,73.828291462983046,127.51000213623048,Skirt suit,Brand 546895,Women,8247
0C95054981DE037DE06E544A52EB3613,Consumer,Suits,7,83.839037266592513,141.6199951171875,Safari Nights Jacket Dress,Brand 546895,Women,8143
E96F4710C33A97FD1154EDDDC27B9C5D,Consumer,Suits,7,70.6405413620761,127.51000213623048,Lush Valley Pinstripe Jacket/Pant Suit,Brand 546895,Women,8094
51D1CD3A02276948F566E6EA0A7D78CB,Consumer,Suits,7,82.7050002226606,139.0,Royal Garden Grey Jacket/Pant Suit,Brand 546895,Women,8248
A95AA4E62B22C9BC5BCA4E83CADFAA82,Luxury,Suits,7,77.513538809522089,119.98999786376952,Plus size pantsuit with ruffled duster jacket,Brand 625682,Women,8096
D5C8E1AB6FC0BFEB5F29AAFA999CDB29,Luxury,Suits,7,46.418808743602185,74.989997863769531,Peplum Skirt Suit,Brand 625682,Women,8070
25B07AF81D8C74341F00DC139652FDB0,Luxury,Suits,7,54.9838888234949,89.989997863769531,Polka Dot Skirt Suit,Brand 625682,Women,8108
D3AEEC875C479E55D1CDEEA161842EC6,Consumer,Active,7,77.17500026337801,175.0,Kari Jacket,Brand 047328,Women,2853
03FA2F7502F5F6B9169E67D17CBF51BB,Consumer,Active,7,33.93600008636713,84.0,Lolita Pant,Brand 047328,Women,2708
779EFBD24D5A7E37CE8DC93E7C04D572,Consumer,Active,7,24.676000118255612,62.0,Kira Top,Brand 047328,Women,2959
0CDF61037D7053CA59347AB230818335,Consumer,Active,7,32.3250001296401,75.0,Essex Pant,Brand 047328,Women,3026
908A6F6A6C131A850ECB0E3F11B08189,Consumer,Active,7,25.816000163555145,56.0,Bliss Capri,Brand 047328,Women,2663
9A96A2C73C0D477FF2A6DA3BF538F4F4,Consumer,Active,7,21.50500014424324,55.0,Amelia Top,Brand 047328,Women,3018
92BF5E6240737E0326EA59846A83E076,Consumer,Active,7,36.036000095307834,78.0,Monarch Convertible Pant,Brand 047328,Women,2772
5B4130C9E891D39891289001CC97D86B,Consumer,Active,7,51.527000244706869,119.0,Diva Vest,Brand 047328,Women,2894
A7F592CEF8B130A6967A90617DB5681B,Consumer,Active,7,25.285000149160624,65.0,Ashley Legging,Brand 047328,Women,2795
D0BB8259D8FE3C7DF4554DAB9D7DA3C9,Consumer,Active,7,34.34000008739531,85.0,Sydney Sweater Dress,Brand 047328,Women,2838
801FD8C2A4E79C1D24A40DC735C051AE,Consumer,Active,7,34.69200013205409,84.0,Audrey Pant,Brand 047328,Women,2866
6E82873A32B95AF115DE1C414A1849CB,Consumer,Active,7,31.840000152587887,80.0,Satori Pant,Brand 047328,Women,2943
EF0D17B3BDB4EE2AA741BA28C7255C53,Luxury,Active,7,62.481849025414881,134.94999694824219,SarafinTM Full Zip Hoody,Brand 128773,Women,2864
36E729EC173B94133D8FA552E4029F8B,Luxury,Active,7,60.970000065863125,130.0,Pyxis Hoody,Brand 128773,Women,2585
B8AF7D0FBF094517781E0382102D7B27,Luxury,Active,7,69.30000027641654,175.0,Nitrous Vest,Brand 128773,Women,3044
5E6BD7A6970CD4325E587F02667F7F73,Luxury,Active,7,46.923809299853922,111.98999786376952,,Brand 128773,Women,2473
FEDF67D6F3D7341C1C1E8A54774987D3,Luxury,Active,7,134.400000795722,300.0,Citilicious Coat,Brand 128773,Women,3067
7A006957BE65E608E863301EB98E1808,Luxury,Active,7,67.580000394955277,155.0,LoDown Vest,Brand 128773,Women,2891
A724B9124ACC7B5058ED75A31A9C2919,Luxury,Active,7,31.360000185668468,70.0,Butter Hooded Topper Pullover,Brand 128773,Women,3007
A9365BD906E11324065C35BE476BEB0C,Luxury,Active,7,68.480000346899033,160.0,Monkey Woman Jacket,Brand 128773,Women,2429
09A5E2A11BEA20817477E0B1DFE2CC21,Luxury,Active,7,32.470000255852938,85.0,,Brand 128773,Women,2639
0A5C79B1EAF15445DA252ADA718857E9,Luxury,Active,7,44.990000203251839,110.0,Sarafin Cardigan,Brand 128773,Women,3060
